Date,centre,Price
22-03-00,VIJAYAWADA,900.0
29-03-00,VIJAYAWADA,900.0
05-04-00,VIJAYAWADA,900.0
12-04-00,VIJAYAWADA,900.0
19-04-00,VIJAYAWADA,900.0
26-04-00,VIJAYAWADA,900.0
03-05-00,VIJAYAWADA,900.0
10-05-00,VIJAYAWADA,900.0
17-05-00,VIJAYAWADA,900.0
24-05-00,VIJAYAWADA,900.0
31-05-00,VIJAYAWADA,900.0
07-06-00,VIJAYAWADA,900.0
14-06-00,VIJAYAWADA,900.0
21-06-00,VIJAYAWADA,900.0
28-06-00,VIJAYAWADA,900.0
05-07-00,VIJAYAWADA,900.0
12-07-00,VIJAYAWADA,900.0
19-07-00,VIJAYAWADA,900.0
26-07-00,VIJAYAWADA,900.0
02-08-00,VIJAYAWADA,900.0
09-08-00,VIJAYAWADA,900.0
16-08-00,VIJAYAWADA,900.0
23-08-00,VIJAYAWADA,900.0
30-08-00,VIJAYAWADA,900.0
06-09-00,VIJAYAWADA,850.0
13-09-00,VIJAYAWADA,850.0
20-09-00,VIJAYAWADA,850.0
27-09-00,VIJAYAWADA,850.0
04-10-00,VIJAYAWADA,850.0
11-10-00,VIJAYAWADA,850.0
18-10-00,VIJAYAWADA,850.0
25-10-00,VIJAYAWADA,850.0
01-11-00,VIJAYAWADA,850.0
08-11-00,VIJAYAWADA,850.0
15-11-00,VIJAYAWADA,850.0
22-11-00,VIJAYAWADA,850.0
29-11-00,VIJAYAWADA,850.0
06-12-00,VIJAYAWADA,850.0
13-12-00,VIJAYAWADA,850.0
20-12-00,VIJAYAWADA,850.0
27-12-00,VIJAYAWADA,950.0
03-01-01,VIJAYAWADA,875.0
10-01-01,VIJAYAWADA,750.0
17-01-01,VIJAYAWADA,750.0
24-01-01,VIJAYAWADA,750.0
31-01-01,VIJAYAWADA,750.0
07-02-01,VIJAYAWADA,750.0
14-02-01,VIJAYAWADA,750.0
21-02-01,VIJAYAWADA,750.0
28-02-01,VIJAYAWADA,750.0
07-03-01,VIJAYAWADA,750.0
14-03-01,VIJAYAWADA,750.0
21-03-01,VIJAYAWADA,750.0
28-03-01,VIJAYAWADA,750.0
04-04-01,VIJAYAWADA,750.0
11-04-01,VIJAYAWADA,850.0
18-04-01,VIJAYAWADA,850.0
25-04-01,VIJAYAWADA,850.0
