Date,centre,Price
03-11-99,HYDERABAD,820.0
10-11-99,HYDERABAD,820.0
17-11-99,HYDERABAD,820.0
24-11-99,HYDERABAD,865.0
01-12-99,HYDERABAD,865.0
08-12-99,HYDERABAD,865.0
15-12-99,HYDERABAD,900.0
22-12-99,HYDERABAD,950.0
29-12-99,HYDERABAD,890.0
05-01-00,HYDERABAD,870.0
12-01-00,HYDERABAD,870.0
19-01-00,HYDERABAD,850.0
26-01-00,HYDERABAD,850.0
02-02-00,HYDERABAD,865.0
09-02-00,HYDERABAD,900.0
16-02-00,HYDERABAD,900.0
23-02-00,HYDERABAD,950.0
01-03-00,HYDERABAD,850.0
08-03-00,HYDERABAD,900.0
15-03-00,HYDERABAD,900.0
22-03-00,HYDERABAD,800.0
29-03-00,HYDERABAD,890.0
05-04-00,HYDERABAD,890.0
12-04-00,HYDERABAD,900.0
19-04-00,HYDERABAD,850.0
26-04-00,HYDERABAD,800.0
03-05-00,HYDERABAD,800.0
10-05-00,HYDERABAD,800.0
17-05-00,HYDERABAD,800.0
24-05-00,HYDERABAD,800.0
31-05-00,HYDERABAD,800.0
07-06-00,HYDERABAD,800.0
14-06-00,HYDERABAD,800.0
21-06-00,HYDERABAD,800.0
28-06-00,HYDERABAD,800.0
05-07-00,HYDERABAD,800.0
12-07-00,HYDERABAD,780.0
19-07-00,HYDERABAD,790.0
26-07-00,HYDERABAD,780.0
02-08-00,HYDERABAD,780.0
09-08-00,HYDERABAD,780.0
16-08-00,HYDERABAD,780.0
23-08-00,HYDERABAD,790.0
30-08-00,HYDERABAD,790.0
06-09-00,HYDERABAD,790.0
13-09-00,HYDERABAD,790.0
20-09-00,HYDERABAD,790.0
27-09-00,HYDERABAD,790.0
04-10-00,HYDERABAD,790.0
11-10-00,HYDERABAD,790.0
18-10-00,HYDERABAD,790.0
25-10-00,HYDERABAD,790.0
01-11-00,HYDERABAD,790.0
08-11-00,HYDERABAD,790.0
15-11-00,HYDERABAD,790.0
22-11-00,HYDERABAD,790.0
29-11-00,HYDERABAD,790.0
06-12-00,HYDERABAD,790.0
13-12-00,HYDERABAD,800.0
20-12-00,HYDERABAD,800.0
27-12-00,HYDERABAD,830.0
03-01-01,HYDERABAD,850.0
10-01-01,HYDERABAD,850.0
17-01-01,HYDERABAD,850.0
24-01-01,HYDERABAD,850.0
31-01-01,HYDERABAD,850.0
07-02-01,HYDERABAD,850.0
14-02-01,HYDERABAD,850.0
21-02-01,HYDERABAD,850.0
28-02-01,HYDERABAD,850.0
07-03-01,HYDERABAD,850.0
14-03-01,HYDERABAD,765.0
21-03-01,HYDERABAD,765.0
28-03-01,HYDERABAD,780.0
04-04-01,HYDERABAD,780.0
11-04-01,HYDERABAD,780.0
18-04-01,HYDERABAD,780.0
25-04-01,HYDERABAD,780.0
02-05-01,HYDERABAD,780.0
09-05-01,HYDERABAD,780.0
16-05-01,HYDERABAD,780.0
23-05-01,HYDERABAD,780.0
30-05-01,HYDERABAD,780.0
06-06-01,HYDERABAD,810.0
13-06-01,HYDERABAD,810.0
20-06-01,HYDERABAD,810.0
27-06-01,HYDERABAD,810.0
04-07-01,HYDERABAD,810.0
11-07-01,HYDERABAD,810.0
18-07-01,HYDERABAD,810.0
25-07-01,HYDERABAD,805.0
01-08-01,HYDERABAD,805.0
08-08-01,HYDERABAD,805.0
15-08-01,HYDERABAD,805.0
22-08-01,HYDERABAD,850.0
29-08-01,HYDERABAD,850.0
05-09-01,HYDERABAD,850.0
12-09-01,HYDERABAD,850.0
19-09-01,HYDERABAD,850.0
26-09-01,HYDERABAD,850.0
03-10-01,HYDERABAD,850.0
10-10-01,HYDERABAD,850.0
17-10-01,HYDERABAD,805.0
24-10-01,HYDERABAD,805.0
31-10-01,HYDERABAD,805.0
07-11-01,HYDERABAD,805.0
14-11-01,HYDERABAD,805.0
21-11-01,HYDERABAD,890.0
28-11-01,HYDERABAD,890.0
05-12-01,HYDERABAD,890.0
12-12-01,HYDERABAD,890.0
19-12-01,HYDERABAD,890.0
26-12-01,HYDERABAD,890.0
02-01-02,HYDERABAD,890.0
09-01-02,HYDERABAD,890.0
16-01-02,HYDERABAD,890.0
23-01-02,HYDERABAD,890.0
30-01-02,HYDERABAD,890.0
06-02-02,HYDERABAD,890.0
13-02-02,HYDERABAD,890.0
20-02-02,HYDERABAD,890.0
27-02-02,HYDERABAD,890.0
06-03-02,HYDERABAD,890.0
13-03-02,HYDERABAD,890.0
20-03-02,HYDERABAD,890.0
27-03-02,HYDERABAD,890.0
03-04-02,HYDERABAD,880.0
10-04-02,HYDERABAD,850.0
17-04-02,HYDERABAD,850.0
24-04-02,HYDERABAD,850.0
01-05-02,HYDERABAD,850.0
08-05-02,HYDERABAD,850.0
15-05-02,HYDERABAD,850.0
22-05-02,HYDERABAD,850.0
29-05-02,HYDERABAD,850.0
05-06-02,HYDERABAD,850.0
12-06-02,HYDERABAD,850.0
19-06-02,HYDERABAD,850.0
26-06-02,HYDERABAD,850.0
03-07-02,HYDERABAD,850.0
10-07-02,HYDERABAD,850.0
17-07-02,HYDERABAD,850.0
24-07-02,HYDERABAD,850.0
31-07-02,HYDERABAD,850.0
07-08-02,HYDERABAD,850.0
14-08-02,HYDERABAD,850.0
21-08-02,HYDERABAD,900.0
28-08-02,HYDERABAD,900.0
04-09-02,HYDERABAD,900.0
11-09-02,HYDERABAD,850.0
18-09-02,HYDERABAD,850.0
25-09-02,HYDERABAD,850.0
02-10-02,HYDERABAD,850.0
09-10-02,HYDERABAD,850.0
16-10-02,HYDERABAD,850.0
23-10-02,HYDERABAD,850.0
30-10-02,HYDERABAD,850.0
06-11-02,HYDERABAD,850.0
13-11-02,HYDERABAD,850.0
20-11-02,HYDERABAD,850.0
27-11-02,HYDERABAD,850.0
04-12-02,HYDERABAD,850.0
11-12-02,HYDERABAD,850.0
18-12-02,HYDERABAD,850.0
25-12-02,HYDERABAD,850.0
01-01-03,HYDERABAD,850.0
08-01-03,HYDERABAD,850.0
15-01-03,HYDERABAD,850.0
22-01-03,HYDERABAD,850.0
29-01-03,HYDERABAD,850.0
05-02-03,HYDERABAD,850.0
12-02-03,HYDERABAD,850.0
19-02-03,HYDERABAD,1000.0
26-02-03,HYDERABAD,1000.0
05-03-03,HYDERABAD,1000.0
12-03-03,HYDERABAD,1000.0
19-03-03,HYDERABAD,1000.0
26-03-03,HYDERABAD,850.0
02-04-03,HYDERABAD,850.0
09-04-03,HYDERABAD,850.0
16-04-03,HYDERABAD,850.0
23-04-03,HYDERABAD,900.0
30-04-03,HYDERABAD,900.0
07-05-03,HYDERABAD,900.0
14-05-03,HYDERABAD,900.0
21-05-03,HYDERABAD,900.0
28-05-03,HYDERABAD,900.0
04-06-03,HYDERABAD,900.0
11-06-03,HYDERABAD,900.0
18-06-03,HYDERABAD,900.0
25-06-03,HYDERABAD,900.0
02-07-03,HYDERABAD,900.0
09-07-03,HYDERABAD,900.0
16-07-03,HYDERABAD,900.0
23-07-03,HYDERABAD,900.0
30-07-03,HYDERABAD,900.0
06-08-03,HYDERABAD,900.0
13-08-03,HYDERABAD,900.0
20-08-03,HYDERABAD,900.0
27-08-03,HYDERABAD,900.0
03-09-03,HYDERABAD,900.0
10-09-03,HYDERABAD,900.0
17-09-03,HYDERABAD,900.0
24-09-03,HYDERABAD,900.0
01-10-03,HYDERABAD,900.0
08-10-03,HYDERABAD,900.0
15-10-03,HYDERABAD,900.0
22-10-03,HYDERABAD,900.0
29-10-03,HYDERABAD,900.0
05-11-03,HYDERABAD,900.0
12-11-03,HYDERABAD,900.0
19-11-03,HYDERABAD,900.0
26-11-03,HYDERABAD,900.0
03-12-03,HYDERABAD,900.0
10-12-03,HYDERABAD,900.0
17-12-03,HYDERABAD,900.0
24-12-03,HYDERABAD,900.0
31-12-03,HYDERABAD,900.0
07-01-04,HYDERABAD,900.0
14-01-04,HYDERABAD,900.0
21-01-04,HYDERABAD,980.0
28-01-04,HYDERABAD,980.0
04-02-04,HYDERABAD,980.0
11-02-04,HYDERABAD,980.0
18-02-04,HYDERABAD,980.0
25-02-04,HYDERABAD,980.0
03-03-04,HYDERABAD,980.0
10-03-04,HYDERABAD,980.0
17-03-04,HYDERABAD,980.0
24-03-04,HYDERABAD,920.0
31-03-04,HYDERABAD,920.0
07-04-04,HYDERABAD,970.0
14-04-04,HYDERABAD,970.0
21-04-04,HYDERABAD,970.0
28-04-04,HYDERABAD,970.0
05-05-04,HYDERABAD,850.0
12-05-04,HYDERABAD,850.0
19-05-04,HYDERABAD,850.0
26-05-04,HYDERABAD,850.0
02-06-04,HYDERABAD,850.0
09-06-04,HYDERABAD,850.0
16-06-04,HYDERABAD,850.0
23-06-04,HYDERABAD,850.0
30-06-04,HYDERABAD,850.0
07-07-04,HYDERABAD,850.0
14-07-04,HYDERABAD,850.0
21-07-04,HYDERABAD,800.0
28-07-04,HYDERABAD,800.0
04-08-04,HYDERABAD,800.0
11-08-04,HYDERABAD,800.0
18-08-04,HYDERABAD,980.0
25-08-04,HYDERABAD,800.0
01-09-04,HYDERABAD,800.0
08-09-04,HYDERABAD,800.0
15-09-04,HYDERABAD,800.0
22-09-04,HYDERABAD,800.0
29-09-04,HYDERABAD,800.0
06-10-04,HYDERABAD,800.0
13-10-04,HYDERABAD,800.0
20-10-04,HYDERABAD,800.0
27-10-04,HYDERABAD,800.0
03-11-04,HYDERABAD,850.0
10-11-04,HYDERABAD,850.0
17-11-04,HYDERABAD,850.0
24-11-04,HYDERABAD,850.0
01-12-04,HYDERABAD,850.0
08-12-04,HYDERABAD,850.0
15-12-04,HYDERABAD,850.0
22-12-04,HYDERABAD,850.0
29-12-04,HYDERABAD,850.0
05-01-05,HYDERABAD,850.0
12-01-05,HYDERABAD,850.0
19-01-05,HYDERABAD,850.0
26-01-05,HYDERABAD,850.0
02-02-05,HYDERABAD,850.0
09-02-05,HYDERABAD,850.0
16-02-05,HYDERABAD,850.0
23-02-05,HYDERABAD,850.0
02-03-05,HYDERABAD,850.0
09-03-05,HYDERABAD,850.0
16-03-05,HYDERABAD,850.0
23-03-05,HYDERABAD,850.0
30-03-05,HYDERABAD,850.0
06-04-05,HYDERABAD,850.0
13-04-05,HYDERABAD,850.0
20-04-05,HYDERABAD,850.0
27-04-05,HYDERABAD,850.0
04-05-05,HYDERABAD,850.0
11-05-05,HYDERABAD,850.0
18-05-05,HYDERABAD,850.0
25-05-05,HYDERABAD,850.0
01-06-05,HYDERABAD,860.0
08-06-05,HYDERABAD,850.0
15-06-05,HYDERABAD,850.0
22-06-05,HYDERABAD,850.0
29-06-05,HYDERABAD,850.0
06-07-05,HYDERABAD,850.0
09-07-05,HYDERABAD,900.0
13-07-05,HYDERABAD,850.0
20-07-05,HYDERABAD,850.0
27-07-05,HYDERABAD,850.0
03-08-05,HYDERABAD,850.0
10-08-05,HYDERABAD,850.0
17-08-05,HYDERABAD,850.0
24-08-05,HYDERABAD,850.0
31-08-05,HYDERABAD,850.0
07-09-05,HYDERABAD,900.0
14-09-05,HYDERABAD,900.0
21-09-05,HYDERABAD,900.0
28-09-05,HYDERABAD,900.0
05-10-05,HYDERABAD,900.0
12-10-05,HYDERABAD,900.0
19-10-05,HYDERABAD,900.0
26-10-05,HYDERABAD,900.0
02-11-05,HYDERABAD,950.0
09-11-05,HYDERABAD,950.0
16-11-05,HYDERABAD,1050.0
23-11-05,HYDERABAD,1050.0
30-11-05,HYDERABAD,1050.0
07-12-05,HYDERABAD,1050.0
14-12-05,HYDERABAD,1050.0
21-12-05,HYDERABAD,1105.0
28-12-05,HYDERABAD,1105.0
04-01-06,HYDERABAD,1105.0
11-01-06,HYDERABAD,1125.0
18-01-06,HYDERABAD,1125.0
25-01-06,HYDERABAD,1125.0
01-02-06,HYDERABAD,1180.0
08-02-06,HYDERABAD,1180.0
15-02-06,HYDERABAD,1180.0
22-02-06,HYDERABAD,1100.0
01-03-06,HYDERABAD,1180.0
08-03-06,HYDERABAD,1180.0
15-03-06,HYDERABAD,1180.0
22-03-06,HYDERABAD,1180.0
29-03-06,HYDERABAD,1180.0
05-04-06,HYDERABAD,1180.0
12-04-06,HYDERABAD,1180.0
19-04-06,HYDERABAD,1180.0
26-04-06,HYDERABAD,1180.0
03-05-06,HYDERABAD,1180.0
10-05-06,HYDERABAD,1180.0
17-05-06,HYDERABAD,1180.0
24-05-06,HYDERABAD,1180.0
31-05-06,HYDERABAD,1180.0
07-06-06,HYDERABAD,1180.0
14-06-06,HYDERABAD,1180.0
21-06-06,HYDERABAD,1180.0
28-06-06,HYDERABAD,1180.0
05-07-06,HYDERABAD,1180.0
12-07-06,HYDERABAD,1180.0
19-07-06,HYDERABAD,1180.0
26-07-06,HYDERABAD,1180.0
02-08-06,HYDERABAD,950.0
09-08-06,HYDERABAD,950.0
16-08-06,HYDERABAD,950.0
23-08-06,HYDERABAD,950.0
30-08-06,HYDERABAD,950.0
06-09-06,HYDERABAD,950.0
13-09-06,HYDERABAD,950.0
20-09-06,HYDERABAD,950.0
27-09-06,HYDERABAD,950.0
04-10-06,HYDERABAD,950.0
11-10-06,HYDERABAD,950.0
18-10-06,HYDERABAD,950.0
25-10-06,HYDERABAD,950.0
01-11-06,HYDERABAD,950.0
08-11-06,HYDERABAD,950.0
15-11-06,HYDERABAD,950.0
22-11-06,HYDERABAD,950.0
29-11-06,HYDERABAD,950.0
06-12-06,HYDERABAD,950.0
13-12-06,HYDERABAD,950.0
20-12-06,HYDERABAD,950.0
27-12-06,HYDERABAD,950.0
03-01-07,HYDERABAD,950.0
10-01-07,HYDERABAD,950.0
17-01-07,HYDERABAD,1100.0
24-01-07,HYDERABAD,1100.0
31-01-07,HYDERABAD,1100.0
07-02-07,HYDERABAD,1100.0
14-02-07,HYDERABAD,1100.0
21-02-07,HYDERABAD,1100.0
28-02-07,HYDERABAD,1100.0
07-03-07,HYDERABAD,1030.0
14-03-07,HYDERABAD,1030.0
21-03-07,HYDERABAD,1030.0
28-03-07,HYDERABAD,1030.0
04-04-07,HYDERABAD,1030.0
11-04-07,HYDERABAD,1030.0
18-04-07,HYDERABAD,1030.0
25-04-07,HYDERABAD,1030.0
02-05-07,HYDERABAD,1030.0
09-05-07,HYDERABAD,1030.0
16-05-07,HYDERABAD,1030.0
23-05-07,HYDERABAD,1030.0
30-05-07,HYDERABAD,1030.0
06-06-07,HYDERABAD,1030.0
13-06-07,HYDERABAD,1030.0
20-06-07,HYDERABAD,1030.0
27-06-07,HYDERABAD,1030.0
04-07-07,HYDERABAD,1030.0
11-07-07,HYDERABAD,1030.0
18-07-07,HYDERABAD,1030.0
25-07-07,HYDERABAD,1030.0
01-08-07,HYDERABAD,1030.0
08-08-07,HYDERABAD,1030.0
15-08-07,HYDERABAD,1030.0
22-08-07,HYDERABAD,1030.0
