Date,centre,Price
09-02-05,DELHI,340.0
16-02-05,DELHI,340.0
23-02-05,DELHI,350.0
02-03-05,DELHI,350.0
09-03-05,DELHI,350.0
16-03-05,DELHI,340.0
23-03-05,DELHI,363.0
30-03-05,DELHI,363.0
06-04-05,DELHI,450.0
13-04-05,DELHI,450.0
20-04-05,DELHI,525.0
27-04-05,DELHI,540.0
04-05-05,DELHI,525.0
11-05-05,DELHI,515.0
18-05-05,DELHI,600.0
25-05-05,DELHI,562.0
01-06-05,DELHI,587.0
08-06-05,DELHI,600.0
15-06-05,DELHI,615.0
22-06-05,DELHI,640.0
29-06-05,DELHI,562.0
06-07-05,DELHI,688.0
09-07-05,DELHI,663.0
13-07-05,DELHI,688.0
20-07-05,DELHI,725.0
27-07-05,DELHI,750.0
03-08-05,DELHI,750.0
10-08-05,DELHI,725.0
17-08-05,DELHI,713.0
24-08-05,DELHI,688.0
31-08-05,DELHI,675.0
07-09-05,DELHI,663.0
14-09-05,DELHI,663.0
21-09-05,DELHI,763.0
28-09-05,DELHI,780.0
05-10-05,DELHI,850.0
12-10-05,DELHI,788.0
19-10-05,DELHI,700.0
26-10-05,DELHI,700.0
02-11-05,DELHI,700.0
09-11-05,DELHI,750.0
16-11-05,DELHI,888.0
23-11-05,DELHI,875.0
30-11-05,DELHI,813.0
07-12-05,DELHI,688.0
14-12-05,DELHI,812.0
21-12-05,DELHI,787.0
28-12-05,DELHI,687.0
04-01-06,DELHI,725.0
11-01-06,DELHI,712.0
18-01-06,DELHI,725.0
25-01-06,DELHI,700.0
01-02-06,DELHI,675.0
08-02-06,DELHI,675.0
15-02-06,DELHI,663.0
22-02-06,DELHI,688.0
01-03-06,DELHI,688.0
08-03-06,DELHI,638.0
15-03-06,DELHI,638.0
22-03-06,DELHI,638.0
29-03-06,DELHI,638.0
05-04-06,DELHI,638.0
12-04-06,DELHI,488.0
19-04-06,DELHI,550.0
26-04-06,DELHI,713.0
03-05-06,DELHI,700.0
10-05-06,DELHI,688.0
17-05-06,DELHI,588.0
24-05-06,DELHI,638.0
31-05-06,DELHI,750.0
07-06-06,DELHI,788.0
14-06-06,DELHI,738.0
21-06-06,DELHI,713.0
28-06-06,DELHI,688.0
05-07-06,DELHI,763.0
12-07-06,DELHI,738.0
19-07-06,DELHI,700.0
26-07-06,DELHI,788.0
02-08-06,DELHI,775.0
09-08-06,DELHI,825.0
16-08-06,DELHI,788.0
23-08-06,DELHI,638.0
30-08-06,DELHI,675.0
06-09-06,DELHI,788.0
13-09-06,DELHI,675.0
20-09-06,DELHI,813.0
27-09-06,DELHI,913.0
04-10-06,DELHI,925.0
11-10-06,DELHI,888.0
18-10-06,DELHI,950.0
25-10-06,DELHI,1125.0
08-11-06,DELHI,913.0
15-11-06,DELHI,850.0
22-11-06,DELHI,850.0
29-11-06,DELHI,500.0
06-12-06,DELHI,500.0
13-12-06,DELHI,463.0
20-12-06,DELHI,563.0
27-12-06,DELHI,500.0
03-01-07,DELHI,475.0
10-01-07,DELHI,450.0
17-01-07,DELHI,313.0
24-01-07,DELHI,338.0
31-01-07,DELHI,350.0
07-02-07,DELHI,350.0
14-02-07,DELHI,488.0
21-02-07,DELHI,388.0
28-02-07,DELHI,413.0
07-03-07,DELHI,450.0
14-03-07,DELHI,638.0
21-03-07,DELHI,638.0
28-03-07,DELHI,575.0
04-04-07,DELHI,587.0
11-04-07,DELHI,625.0
18-04-07,DELHI,675.0
25-04-07,DELHI,675.0
02-05-07,DELHI,638.0
09-05-07,DELHI,613.0
16-05-07,DELHI,725.0
23-05-07,DELHI,687.0
30-05-07,DELHI,713.0
06-06-07,DELHI,710.0
13-06-07,DELHI,825.0
20-06-07,DELHI,975.0
27-06-07,DELHI,863.0
04-07-07,DELHI,850.0
11-07-07,DELHI,813.0
18-07-07,DELHI,850.0
25-07-07,DELHI,850.0
01-08-07,DELHI,913.0
08-08-07,DELHI,1038.0
15-08-07,DELHI,1100.0
22-08-07,DELHI,963.0
29-08-07,DELHI,838.0
05-09-07,DELHI,925.0
12-09-07,DELHI,963.0
19-09-07,DELHI,1013.0
26-09-07,DELHI,1038.0
03-10-07,DELHI,988.0
10-10-07,DELHI,1000.0
17-10-07,DELHI,1100.0
24-10-07,DELHI,1050.0
31-10-07,DELHI,875.0
07-11-07,DELHI,938.0
14-11-07,DELHI,625.0
21-11-07,DELHI,625.0
28-11-07,DELHI,575.0
05-12-07,DELHI,500.0
12-12-07,DELHI,425.0
19-12-07,DELHI,375.0
26-12-07,DELHI,412.0
02-01-08,DELHI,375.0
09-01-08,DELHI,350.0
16-01-08,DELHI,338.0
23-01-08,DELHI,538.0
30-01-08,DELHI,363.0
06-02-08,DELHI,350.0
07-02-08,DELHI,662.0
13-02-08,DELHI,425.0
20-02-08,DELHI,450.0
27-02-08,DELHI,425.0
05-03-08,DELHI,425.0
12-03-08,DELHI,340.0
19-03-08,DELHI,325.0
26-03-08,DELHI,325.0
02-04-08,DELHI,313.0
09-04-08,DELHI,350.0
16-04-08,DELHI,363.0
23-04-08,DELHI,375.0
30-04-08,DELHI,375.0
07-05-08,DELHI,400.0
14-05-08,DELHI,425.0
21-05-08,DELHI,412.0
