Date,centre,Price
07-04-99,KARNAL,580.0
14-04-99,KARNAL,580.0
21-04-99,KARNAL,580.0
28-04-99,KARNAL,580.0
05-05-99,KARNAL,580.0
12-05-99,KARNAL,580.0
19-05-99,KARNAL,600.0
26-05-99,KARNAL,610.0
02-06-99,KARNAL,610.0
09-06-99,KARNAL,620.0
16-06-99,KARNAL,620.0
23-06-99,KARNAL,620.0
30-06-99,KARNAL,620.0
07-07-99,KARNAL,625.0
14-07-99,KARNAL,625.0
21-07-99,KARNAL,625.0
28-07-99,KARNAL,660.0
04-08-99,KARNAL,670.0
11-08-99,KARNAL,680.0
18-08-99,KARNAL,680.0
25-08-99,KARNAL,680.0
01-09-99,KARNAL,680.0
08-09-99,KARNAL,680.0
15-09-99,KARNAL,680.0
22-09-99,KARNAL,690.0
29-09-99,KARNAL,690.0
06-10-99,KARNAL,690.0
13-10-99,KARNAL,690.0
20-10-99,KARNAL,700.0
27-10-99,KARNAL,700.0
03-11-99,KARNAL,715.0
10-11-99,KARNAL,715.0
17-11-99,KARNAL,700.0
24-11-99,KARNAL,705.0
01-12-99,KARNAL,705.0
08-12-99,KARNAL,705.0
15-12-99,KARNAL,705.0
22-12-99,KARNAL,695.0
29-12-99,KARNAL,695.0
05-01-00,KARNAL,695.0
12-01-00,KARNAL,695.0
19-01-00,KARNAL,695.0
26-01-00,KARNAL,700.0
02-02-00,KARNAL,700.0
09-02-00,KARNAL,700.0
16-02-00,KARNAL,700.0
01-03-00,KARNAL,700.0
08-03-00,KARNAL,700.0
15-03-00,KARNAL,700.0
22-03-00,KARNAL,700.0
29-03-00,KARNAL,700.0
05-04-00,KARNAL,700.0
12-04-00,KARNAL,650.0
19-04-00,KARNAL,650.0
26-04-00,KARNAL,650.0
03-05-00,KARNAL,660.0
10-05-00,KARNAL,650.0
17-05-00,KARNAL,650.0
24-05-00,KARNAL,650.0
31-05-00,KARNAL,650.0
07-06-00,KARNAL,650.0
14-06-00,KARNAL,650.0
21-06-00,KARNAL,650.0
28-06-00,KARNAL,650.0
05-07-00,KARNAL,630.0
12-07-00,KARNAL,630.0
19-07-00,KARNAL,630.0
26-07-00,KARNAL,630.0
02-08-00,KARNAL,630.0
09-08-00,KARNAL,630.0
16-08-00,KARNAL,630.0
23-08-00,KARNAL,630.0
30-08-00,KARNAL,580.0
06-09-00,KARNAL,570.0
13-09-00,KARNAL,570.0
20-09-00,KARNAL,560.0
27-09-00,KARNAL,585.0
04-10-00,KARNAL,580.0
11-10-00,KARNAL,600.0
18-10-00,KARNAL,600.0
25-10-00,KARNAL,600.0
08-11-00,KARNAL,600.0
15-11-00,KARNAL,600.0
06-12-00,KARNAL,620.0
20-12-00,KARNAL,615.0
27-12-00,KARNAL,610.0
03-01-01,KARNAL,610.0
10-01-01,KARNAL,610.0
17-01-01,KARNAL,630.0
24-01-01,KARNAL,605.0
31-01-01,KARNAL,610.0
