Date,centre,Price
02-02-00,HYDERABAD,900.0
09-02-00,HYDERABAD,900.0
16-02-00,HYDERABAD,900.0
23-02-00,HYDERABAD,900.0
01-03-00,HYDERABAD,900.0
08-03-00,HYDERABAD,900.0
15-03-00,HYDERABAD,900.0
22-03-00,HYDERABAD,920.0
29-03-00,HYDERABAD,900.0
05-04-00,HYDERABAD,900.0
12-04-00,HYDERABAD,950.0
19-04-00,HYDERABAD,950.0
26-04-00,HYDERABAD,980.0
03-05-00,HYDERABAD,980.0
10-05-00,HYDERABAD,980.0
17-05-00,HYDERABAD,940.0
24-05-00,HYDERABAD,940.0
31-05-00,HYDERABAD,940.0
07-06-00,HYDERABAD,980.0
14-06-00,HYDERABAD,980.0
21-06-00,HYDERABAD,950.0
28-06-00,HYDERABAD,980.0
05-07-00,HYDERABAD,940.0
12-07-00,HYDERABAD,980.0
19-07-00,HYDERABAD,900.0
26-07-00,HYDERABAD,950.0
02-08-00,HYDERABAD,950.0
09-08-00,HYDERABAD,950.0
16-08-00,HYDERABAD,945.0
23-08-00,HYDERABAD,900.0
30-08-00,HYDERABAD,900.0
06-09-00,HYDERABAD,900.0
13-09-00,HYDERABAD,900.0
20-09-00,HYDERABAD,900.0
27-09-00,HYDERABAD,900.0
04-10-00,HYDERABAD,900.0
11-10-00,HYDERABAD,900.0
18-10-00,HYDERABAD,900.0
25-10-00,HYDERABAD,900.0
01-11-00,HYDERABAD,900.0
08-11-00,HYDERABAD,850.0
15-11-00,HYDERABAD,850.0
22-11-00,HYDERABAD,850.0
29-11-00,HYDERABAD,850.0
06-12-00,HYDERABAD,800.0
13-12-00,HYDERABAD,800.0
20-12-00,HYDERABAD,800.0
27-12-00,HYDERABAD,850.0
03-01-01,HYDERABAD,850.0
10-01-01,HYDERABAD,850.0
17-01-01,HYDERABAD,850.0
24-01-01,HYDERABAD,850.0
31-01-01,HYDERABAD,850.0
07-02-01,HYDERABAD,850.0
14-02-01,HYDERABAD,850.0
21-02-01,HYDERABAD,850.0
28-02-01,HYDERABAD,850.0
07-03-01,HYDERABAD,850.0
14-03-01,HYDERABAD,900.0
21-03-01,HYDERABAD,900.0
28-03-01,HYDERABAD,900.0
04-04-01,HYDERABAD,900.0
11-04-01,HYDERABAD,900.0
18-04-01,HYDERABAD,900.0
25-04-01,HYDERABAD,900.0
02-05-01,HYDERABAD,800.0
09-05-01,HYDERABAD,820.0
16-05-01,HYDERABAD,830.0
23-05-01,HYDERABAD,830.0
30-05-01,HYDERABAD,830.0
06-06-01,HYDERABAD,830.0
13-06-01,HYDERABAD,850.0
20-06-01,HYDERABAD,850.0
27-06-01,HYDERABAD,850.0
04-07-01,HYDERABAD,850.0
11-07-01,HYDERABAD,850.0
18-07-01,HYDERABAD,850.0
25-07-01,HYDERABAD,900.0
01-08-01,HYDERABAD,900.0
08-08-01,HYDERABAD,900.0
15-08-01,HYDERABAD,900.0
22-08-01,HYDERABAD,900.0
29-08-01,HYDERABAD,950.0
05-09-01,HYDERABAD,950.0
12-09-01,HYDERABAD,950.0
19-09-01,HYDERABAD,950.0
26-09-01,HYDERABAD,950.0
03-10-01,HYDERABAD,950.0
10-10-01,HYDERABAD,950.0
17-10-01,HYDERABAD,850.0
24-10-01,HYDERABAD,860.0
31-10-01,HYDERABAD,860.0
07-11-01,HYDERABAD,860.0
14-11-01,HYDERABAD,860.0
21-11-01,HYDERABAD,925.0
28-11-01,HYDERABAD,925.0
05-12-01,HYDERABAD,925.0
12-12-01,HYDERABAD,925.0
19-12-01,HYDERABAD,925.0
26-12-01,HYDERABAD,925.0
02-01-02,HYDERABAD,925.0
09-01-02,HYDERABAD,925.0
16-01-02,HYDERABAD,925.0
23-01-02,HYDERABAD,925.0
30-01-02,HYDERABAD,925.0
06-02-02,HYDERABAD,925.0
13-02-02,HYDERABAD,925.0
20-02-02,HYDERABAD,925.0
27-02-02,HYDERABAD,925.0
06-03-02,HYDERABAD,925.0
13-03-02,HYDERABAD,925.0
20-03-02,HYDERABAD,925.0
27-03-02,HYDERABAD,925.0
03-04-02,HYDERABAD,925.0
10-04-02,HYDERABAD,925.0
17-04-02,HYDERABAD,925.0
24-04-02,HYDERABAD,850.0
01-05-02,HYDERABAD,850.0
08-05-02,HYDERABAD,850.0
15-05-02,HYDERABAD,780.0
22-05-02,HYDERABAD,780.0
29-05-02,HYDERABAD,780.0
05-06-02,HYDERABAD,780.0
12-06-02,HYDERABAD,750.0
19-06-02,HYDERABAD,750.0
26-06-02,HYDERABAD,775.0
03-07-02,HYDERABAD,775.0
10-07-02,HYDERABAD,825.0
17-07-02,HYDERABAD,825.0
24-07-02,HYDERABAD,850.0
31-07-02,HYDERABAD,850.0
