Date,centre,Price
08-07-98,SHIMLA,1050.0
15-07-98,SHIMLA,1050.0
22-07-98,SHIMLA,1100.0
29-07-98,SHIMLA,1100.0
05-08-98,SHIMLA,1100.0
12-08-98,SHIMLA,1150.0
19-08-98,SHIMLA,1080.0
26-08-98,SHIMLA,1080.0
02-09-98,SHIMLA,1150.0
09-09-98,SHIMLA,1150.0
16-09-98,SHIMLA,1150.0
23-09-98,SHIMLA,1125.0
30-09-98,SHIMLA,1125.0
07-10-98,SHIMLA,1125.0
14-10-98,SHIMLA,1150.0
21-10-98,SHIMLA,1150.0
28-10-98,SHIMLA,1200.0
04-11-98,SHIMLA,1150.0
11-11-98,SHIMLA,1150.0
18-11-98,SHIMLA,1200.0
25-11-98,SHIMLA,1250.0
02-12-98,SHIMLA,1225.0
09-12-98,SHIMLA,1175.0
16-12-98,SHIMLA,1200.0
23-12-98,SHIMLA,1125.0
30-12-98,SHIMLA,1200.0
06-01-99,SHIMLA,1200.0
13-01-99,SHIMLA,1200.0
20-01-99,SHIMLA,1200.0
27-01-99,SHIMLA,1200.0
03-02-99,SHIMLA,1300.0
10-02-99,SHIMLA,1200.0
17-02-99,SHIMLA,1200.0
24-02-99,SHIMLA,1200.0
03-03-99,SHIMLA,1200.0
17-03-99,SHIMLA,1200.0
24-03-99,SHIMLA,1200.0
31-03-99,SHIMLA,1250.0
07-04-99,SHIMLA,1200.0
14-04-99,SHIMLA,1200.0
21-04-99,SHIMLA,1150.0
28-04-99,SHIMLA,1125.0
05-05-99,SHIMLA,1125.0
12-05-99,SHIMLA,1050.0
19-05-99,SHIMLA,1125.0
26-05-99,SHIMLA,1150.0
02-06-99,SHIMLA,1150.0
09-06-99,SHIMLA,1175.0
16-06-99,SHIMLA,1175.0
23-06-99,SHIMLA,1175.0
30-06-99,SHIMLA,1175.0
07-07-99,SHIMLA,1175.0
14-07-99,SHIMLA,1175.0
21-07-99,SHIMLA,1200.0
28-07-99,SHIMLA,1125.0
04-08-99,SHIMLA,1165.0
11-08-99,SHIMLA,1200.0
18-08-99,SHIMLA,1200.0
25-08-99,SHIMLA,1200.0
01-09-99,SHIMLA,1200.0
08-09-99,SHIMLA,1100.0
15-09-99,SHIMLA,1295.0
22-09-99,SHIMLA,1275.0
29-09-99,SHIMLA,1270.0
06-10-99,SHIMLA,1270.0
13-10-99,SHIMLA,1270.0
20-10-99,SHIMLA,1300.0
27-10-99,SHIMLA,1300.0
03-11-99,SHIMLA,1300.0
10-11-99,SHIMLA,1300.0
17-11-99,SHIMLA,1250.0
24-11-99,SHIMLA,1250.0
01-12-99,SHIMLA,1250.0
08-12-99,SHIMLA,1200.0
15-12-99,SHIMLA,1250.0
22-12-99,SHIMLA,1250.0
29-12-99,SHIMLA,1200.0
05-01-00,SHIMLA,1200.0
12-01-00,SHIMLA,1200.0
19-01-00,SHIMLA,1250.0
26-01-00,SHIMLA,1200.0
02-02-00,SHIMLA,1200.0
09-02-00,SHIMLA,1175.0
16-02-00,SHIMLA,1175.0
23-02-00,SHIMLA,1200.0
01-03-00,SHIMLA,1200.0
08-03-00,SHIMLA,1200.0
15-03-00,SHIMLA,1250.0
22-03-00,SHIMLA,1200.0
29-03-00,SHIMLA,1200.0
05-04-00,SHIMLA,1200.0
12-04-00,SHIMLA,1200.0
19-04-00,SHIMLA,1200.0
26-04-00,SHIMLA,1275.0
03-05-00,SHIMLA,1275.0
10-05-00,SHIMLA,1275.0
17-05-00,SHIMLA,1275.0
24-05-00,SHIMLA,1275.0
31-05-00,SHIMLA,1225.0
07-06-00,SHIMLA,1225.0
14-06-00,SHIMLA,1250.0
21-06-00,SHIMLA,1275.0
28-06-00,SHIMLA,1275.0
05-07-00,SHIMLA,1275.0
12-07-00,SHIMLA,1275.0
19-07-00,SHIMLA,1275.0
26-07-00,SHIMLA,1275.0
02-08-00,SHIMLA,1275.0
09-08-00,SHIMLA,1275.0
16-08-00,SHIMLA,1275.0
23-08-00,SHIMLA,1275.0
30-08-00,SHIMLA,1275.0
06-09-00,SHIMLA,1275.0
13-09-00,SHIMLA,1275.0
20-09-00,SHIMLA,1275.0
27-09-00,SHIMLA,1275.0
04-10-00,SHIMLA,1275.0
11-10-00,SHIMLA,1225.0
18-10-00,SHIMLA,1250.0
25-10-00,SHIMLA,1250.0
01-11-00,SHIMLA,1200.0
08-11-00,SHIMLA,1200.0
15-11-00,SHIMLA,1200.0
22-11-00,SHIMLA,1200.0
29-11-00,SHIMLA,1200.0
06-12-00,SHIMLA,1200.0
13-12-00,SHIMLA,1200.0
20-12-00,SHIMLA,1200.0
27-12-00,SHIMLA,1175.0
03-01-01,SHIMLA,1200.0
10-01-01,SHIMLA,1200.0
17-01-01,SHIMLA,1200.0
24-01-01,SHIMLA,1200.0
31-01-01,SHIMLA,1200.0
07-02-01,SHIMLA,1200.0
21-02-01,SHIMLA,1175.0
28-02-01,SHIMLA,1200.0
07-03-01,SHIMLA,1200.0
14-03-01,SHIMLA,1200.0
21-03-01,SHIMLA,1200.0
28-03-01,SHIMLA,1200.0
04-04-01,SHIMLA,1200.0
11-04-01,SHIMLA,1200.0
18-04-01,SHIMLA,1200.0
25-04-01,SHIMLA,1200.0
02-05-01,SHIMLA,1200.0
09-05-01,SHIMLA,1200.0
16-05-01,SHIMLA,1200.0
23-05-01,SHIMLA,1200.0
30-05-01,SHIMLA,1200.0
06-06-01,SHIMLA,1250.0
13-06-01,SHIMLA,1250.0
20-06-01,SHIMLA,1250.0
27-06-01,SHIMLA,1250.0
04-07-01,SHIMLA,1250.0
11-07-01,SHIMLA,1250.0
18-07-01,SHIMLA,1250.0
25-07-01,SHIMLA,1250.0
01-08-01,SHIMLA,1250.0
08-08-01,SHIMLA,1250.0
15-08-01,SHIMLA,1250.0
22-08-01,SHIMLA,1250.0
29-08-01,SHIMLA,1250.0
05-09-01,SHIMLA,1220.0
12-09-01,SHIMLA,1220.0
19-09-01,SHIMLA,1220.0
26-09-01,SHIMLA,1220.0
03-10-01,SHIMLA,1225.0
10-10-01,SHIMLA,1225.0
17-10-01,SHIMLA,1175.0
24-10-01,SHIMLA,1175.0
31-10-01,SHIMLA,1175.0
07-11-01,SHIMLA,1175.0
14-11-01,SHIMLA,1175.0
21-11-01,SHIMLA,1175.0
28-11-01,SHIMLA,1175.0
05-12-01,SHIMLA,1175.0
12-12-01,SHIMLA,1175.0
19-12-01,SHIMLA,1150.0
26-12-01,SHIMLA,1150.0
02-01-02,SHIMLA,1150.0
09-01-02,SHIMLA,1150.0
16-01-02,SHIMLA,1150.0
23-01-02,SHIMLA,1150.0
30-01-02,SHIMLA,1150.0
06-02-02,SHIMLA,1150.0
13-02-02,SHIMLA,1200.0
20-02-02,SHIMLA,1200.0
27-02-02,SHIMLA,1200.0
06-03-02,SHIMLA,1150.0
13-03-02,SHIMLA,1200.0
20-03-02,SHIMLA,1200.0
27-03-02,SHIMLA,1200.0
03-04-02,SHIMLA,1200.0
10-04-02,SHIMLA,1200.0
17-04-02,SHIMLA,1200.0
24-04-02,SHIMLA,1200.0
01-05-02,SHIMLA,1200.0
08-05-02,SHIMLA,1200.0
15-05-02,SHIMLA,1200.0
22-05-02,SHIMLA,1200.0
29-05-02,SHIMLA,1175.0
05-06-02,SHIMLA,1175.0
12-06-02,SHIMLA,1175.0
19-06-02,SHIMLA,1175.0
26-06-02,SHIMLA,1175.0
03-07-02,SHIMLA,1175.0
10-07-02,SHIMLA,1175.0
17-07-02,SHIMLA,1175.0
24-07-02,SHIMLA,1175.0
31-07-02,SHIMLA,1250.0
07-08-02,SHIMLA,1250.0
14-08-02,SHIMLA,1250.0
21-08-02,SHIMLA,1250.0
04-09-02,SHIMLA,1250.0
11-09-02,SHIMLA,1250.0
18-09-02,SHIMLA,1250.0
25-09-02,SHIMLA,1250.0
02-10-02,SHIMLA,1250.0
09-10-02,SHIMLA,1250.0
16-10-02,SHIMLA,1250.0
23-10-02,SHIMLA,1250.0
30-10-02,SHIMLA,1250.0
06-11-02,SHIMLA,1250.0
13-11-02,SHIMLA,1250.0
20-11-02,SHIMLA,1250.0
27-11-02,SHIMLA,1250.0
04-12-02,SHIMLA,1250.0
11-12-02,SHIMLA,1250.0
18-12-02,SHIMLA,1250.0
25-12-02,SHIMLA,1250.0
01-01-03,SHIMLA,1250.0
08-01-03,SHIMLA,1250.0
15-01-03,SHIMLA,1200.0
22-01-03,SHIMLA,1200.0
29-01-03,SHIMLA,1200.0
05-02-03,SHIMLA,1200.0
12-02-03,SHIMLA,1200.0
19-02-03,SHIMLA,1200.0
26-02-03,SHIMLA,1200.0
05-03-03,SHIMLA,1200.0
12-03-03,SHIMLA,1200.0
19-03-03,SHIMLA,1200.0
26-03-03,SHIMLA,1200.0
02-04-03,SHIMLA,1200.0
09-04-03,SHIMLA,1200.0
16-04-03,SHIMLA,1200.0
23-04-03,SHIMLA,1200.0
30-04-03,SHIMLA,1200.0
07-05-03,SHIMLA,1200.0
14-05-03,SHIMLA,1200.0
21-05-03,SHIMLA,1200.0
28-05-03,SHIMLA,1200.0
04-06-03,SHIMLA,1200.0
11-06-03,SHIMLA,1200.0
18-06-03,SHIMLA,1200.0
25-06-03,SHIMLA,1200.0
02-07-03,SHIMLA,1200.0
09-07-03,SHIMLA,1200.0
16-07-03,SHIMLA,1165.0
23-07-03,SHIMLA,1165.0
30-07-03,SHIMLA,1165.0
06-08-03,SHIMLA,1165.0
13-08-03,SHIMLA,1165.0
20-08-03,SHIMLA,1165.0
27-08-03,SHIMLA,1200.0
03-09-03,SHIMLA,1200.0
10-09-03,SHIMLA,1250.0
17-09-03,SHIMLA,1250.0
24-09-03,SHIMLA,1250.0
01-10-03,SHIMLA,1250.0
08-10-03,SHIMLA,1250.0
15-10-03,SHIMLA,1250.0
22-10-03,SHIMLA,1250.0
29-10-03,SHIMLA,1250.0
05-11-03,SHIMLA,1250.0
12-11-03,SHIMLA,1250.0
19-11-03,SHIMLA,1250.0
26-11-03,SHIMLA,1250.0
03-12-03,SHIMLA,1250.0
10-12-03,SHIMLA,1250.0
17-12-03,SHIMLA,1250.0
24-12-03,SHIMLA,1250.0
31-12-03,SHIMLA,1250.0
07-01-04,SHIMLA,1250.0
14-01-04,SHIMLA,1250.0
21-01-04,SHIMLA,1250.0
28-01-04,SHIMLA,1250.0
04-02-04,SHIMLA,1250.0
11-02-04,SHIMLA,1250.0
18-02-04,SHIMLA,1250.0
25-02-04,SHIMLA,1250.0
03-03-04,SHIMLA,1250.0
10-03-04,SHIMLA,1250.0
17-03-04,SHIMLA,1250.0
24-03-04,SHIMLA,1250.0
31-03-04,SHIMLA,1250.0
07-04-04,SHIMLA,1250.0
14-04-04,SHIMLA,1250.0
21-04-04,SHIMLA,1250.0
28-04-04,SHIMLA,1250.0
05-05-04,SHIMLA,1250.0
12-05-04,SHIMLA,1250.0
19-05-04,SHIMLA,1250.0
26-05-04,SHIMLA,1250.0
02-06-04,SHIMLA,1250.0
09-06-04,SHIMLA,1250.0
